#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    12:05:38       0      2      1      0      0      0      0   4129     15      0 
 20260711    12:05:39       0     88     57      0      0      0      0   5153     15      0 
 20260711    12:05:40       0      3      2      0      0      0      0   5153     15      0 
 20260711    12:05:41       0      1      1      0      0      0      0   5153     15      0 
 20260711    12:05:42       0     29     15      0      0      0      0   3617     15      0 
 20260711    12:05:43       0     11      8      0      0      0      0   5153     15      0 
 20260711    12:05:44       0      5      4      0      0      0      0   5153     15      0 
 20260711    12:05:45       0     97     68      0      0      0      0   5159     15      0 
 20260711    12:05:46       0     19     11      0      0      0      0   4129     15      0 
 20260711    12:05:47       0     86     60      0      0      0      0   5155     15      0 
 20260711    12:05:48       0     40     23      0      0      0      0   5153     15      0 
 20260711    12:05:49       0      3      3      0      0      0      0   5153     15      0 
 20260711    12:05:50       0      0      0      0      0      0      0   5153     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    12:05:51       0      3      1      0      0      0      0   5153     15      0 
 20260711    12:05:52       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:05:53       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:05:54       0     91     62      0      0      0      0   2043     15      0 
 20260711    12:05:55       0     99     69      0      0      0      0   5153     15      0 
 20260711    12:05:56       0     17     10      0      0      0      0   5153     15      0 
 20260711    12:05:57       0      1      1      0      0      0      0   5153     15      0 
 20260711    12:05:58       0     27     12      0      0      0      0   3617     15      0 
 20260711    12:05:59       0     95     66      0      0      0      0   5155     15      0 
 20260711    12:06:00       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:06:01       0     44     24      0      0      0      0   4129     15      0 
 20260711    12:06:02       0     91     64      0      0      0      0   5153     15      0 
 20260711    12:06:03       0      5      4      0      0      0      0   5153     15      0 
 20260711    12:06:04       0      7      5      0      0      0      0   5153     15      0 
 20260711    12:06:05       0     31     17      0      0      0      0   5153     15      0 
 20260711    12:06:06       0      2      2      0      0      0      0   5153     15      0 
 20260711    12:06:07       0     99     69      0      0      0      0   2043     15      0 
 20260711    12:06:08       0      1      1      0      0      0      0   5153     15      0 
 20260711    12:06:09       0     49     29      0      0      0      0   5153     15      0 
 20260711    12:06:10       0      0      0      0      0      0      0   5155     15      0 
 20260711    12:06:11       0     54     31      0      0      0      0   5155     15      0 
 20260711    12:06:12       0      2      1      0      0      0      0   5153     15      0 
 20260711    12:06:13       0     81     53      0      0      0      0   5155     15      0 
 20260711    12:06:14       0      2      1      0      0      0      0   5153     15      0 
 20260711    12:06:15       0     91     59      0      0      0      0   4129     15      0 
 20260711    12:06:16       0     87     59      0      0      0      0   5155     15      0 
 20260711    12:06:17       0      1      0      0      0      0      0   5153     15      0 
 20260711    12:06:18       0     99     69      0      0      0      0   3617     15      0 
 20260711    12:06:19       0      2      2      0      0      0      0   5153     15      0 
 20260711    12:06:20       0     90     61      0      0      0      0   3617     15      0 
 20260711    12:06:21       0      3      1      0      0      0      0   5155     15      0 
 20260711    12:06:22       0     21     10      0      0      0      0   5153     15      0 
 20260711    12:06:23       0     91     61      0      0      0      0   3617     15      0 
 20260711    12:06:24       0     13      0      0      0      0      0   5155     15      0 
 20260711    12:06:25       0     91     64      0      0      0      0   5157     15      0 
 20260711    12:06:26       0      5      3      0      0      0      0   5159     15      0 
 20260711    12:06:27       0     19     12      0      0      0      0   3617     15      0 
 20260711    12:06:28       0      0      0      0      0      0      0   5155     15      0 
 20260711    12:06:29       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:06:30       0     16     10      0      0      0      0   2043     15      0 
 20260711    12:06:31       0     60     39      0      0      0      0   5153     15      0 
 20260711    12:06:32       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:06:33       0     91     62      0      0      0      0   5153     15      0 
 20260711    12:06:34       0      8      4      0      0      0      0   4129     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    12:06:35       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:06:36       0     88     57      0      0      0      0   5153     15      0 
 20260711    12:06:37       0      2      1      0      0      0      0   5153     15      0 
 20260711    12:06:38       0     99     70      0      0      0      0   4129     15      0 
 20260711    12:06:39       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:06:40       0     84     58      0      0      0      0   4129     15      0 
 20260711    12:06:41       0     68     48      0      0      0      0   5159     15      0 
 20260711    12:06:42       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:06:43       0     19     13      0      0      0      0   3617     15      0 
 20260711    12:06:44       0     63     44      0      0      0      0   5153     15      0 
 20260711    12:06:45       0      5      4      0      0      0      0   5153     15      0 
 20260711    12:06:46       0      2      2      0      0      0      0   5153     15      0 
 20260711    12:06:47       0     90     63      0      0      0      0   3617     15      0 
 20260711    12:06:48       0      4      2      0      0      0      0   5157     15      0 
 20260711    12:06:49       0      5      4      0      0      0      0   5153     15      0 
 20260711    12:06:50       0      9      6      0      0      0      0   5155     15      0 
 20260711    12:06:51       0     29     13      0      0      0      0   5153     15      0 
 20260711    12:06:52       0     55     39      0      0      0      0   3617     15      0 
 20260711    12:06:53       0      2      2      0      0      0      0   5153     15      0 
 20260711    12:06:54       0     94     64      0      0      0      0   5159     15      0 
 20260711    12:06:55       0      0      0      0      0      0      0   5157     15      0 
 20260711    12:06:56       0     91     61      0      0      0      0   4129     15      0 
 20260711    12:06:57       0     37     17      0      0      0      0   5155     15      0 
 20260711    12:06:58       0      2      2      0      0      0      0   5153     15      0 
 20260711    12:06:59       0     99     70      0      0      0      0   5153     15      0 
 20260711    12:07:00       0     22      2      0      0      0      0   2043     15      0 
 20260711    12:07:01       0      0      0      0      0      0      0   5157     15      0 
 20260711    12:07:02       0     24      9      0      0      0      0   5153     15      0 
 20260711    12:07:03       0      0      0      0      0      0      0   3617     15      0 
 20260711    12:07:04       0      2      2      0      0      0      0   5153     15      0 
 20260711    12:07:05       0     95     65      0      0      0      0   2043     15      0 
 20260711    12:07:06       0     99     70      0      0      0      0   5153     15      0 
 20260711    12:07:07       0      5      4      0      0      0      0   5153     15      0 
 20260711    12:07:08       0      2      2      0      0      0      0   5153     15      0 
 20260711    12:07:09       0     40     22      0      0      0      0   4129     15      0 
 20260711    12:07:10       0      2      2      0      0      0      0   5153     15      0 
 20260711    12:07:11       0     88     61      0      0      0      0   5153     15      0 
 20260711    12:07:12       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:07:13       0      0      0      0      0      0      0   4129     15      0 
 20260711    12:07:14       0      3      2      0      0      0      0   5159     15      0 
 20260711    12:07:15       0     91     63      0      0      0      0   5153     15      0 
 20260711    12:07:16       0     75     49      0      0      0      0   2043     15      0 
