#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:32:15       0      0      0      0      0      0      0   2783     15      0 
 20260722    04:32:16       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:32:17       0      1      0      0      0      0      0   2787     15      0 
 20260722    04:32:18       0     87     48      0      0      0      0   2785     15      0 
 20260722    04:32:19       0     43     24      0      0      0      0   2785     15      0 
 20260722    04:32:20       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:32:21       0     47     26      0      0      0      0   2783     15      0 
 20260722    04:32:22       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:32:23       0     23     12      0      0      0      0   2785     15      0 
 20260722    04:32:24       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:32:25       0      2      1      0      0      0      0   1207     15      0 
 20260722    04:32:26       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:32:27       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:32:28       0     80     44      0      0      0      0   2783     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:32:29       0      1      0      0      0      0      0   2781     15      0 
 20260722    04:32:30       0      1      0      0      0      0      0   2785     15      0 
 20260722    04:32:31       0     50     25      0      0      0      0   2785     15      0 
 20260722    04:32:32       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:32:33       0     37     20      0      0      0      0   2785     15      0 
 20260722    04:32:34       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:32:35       0     22      3      0      0      0      0   2785     15      0 
 20260722    04:32:36       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:32:37       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:32:38       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:32:39       0     24     11      0      0      0      0   2785     15      0 
 20260722    04:32:40       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:32:41       0     10      5      0      0      0      0   2785     15      0 
 20260722    04:32:42       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:32:43       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:32:44       0     46     25      0      0      0      0   2785     15      0 
 20260722    04:32:45       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:32:46       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:32:47       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:32:48       0     71     39      0      0      0      0   2785     15      0 
 20260722    04:32:49       0      1      1      0      0      0      0   2781     15      0 
 20260722    04:32:50       0     77     42      0      0      0      0   2785     15      0 
 20260722    04:32:51       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:32:52       0     17      9      0      0      0      0   2783     15      0 
 20260722    04:32:53       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:32:54       0      2      1      0      0      0      0   1207     15      0 
 20260722    04:32:55       0     22     11      0      0      0      0   2785     15      0 
 20260722    04:32:56       0      0      0      0      0      0      0   2785     15      0 
