#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:39:24       0     21      7      0      0      0      0   2781     15      0 
 20260722    03:39:25       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:26       0     22      6      0      0      0      0   2785     15      0 
 20260722    03:39:27       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:28       0     22     11      0      0      0      0   2781     15      0 
 20260722    03:39:29       0     24     13      0      0      0      0   2785     15      0 
 20260722    03:39:30       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:31       0     38     20      0      0      0      0   2785     15      0 
 20260722    03:39:32       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:33       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:34       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:35       0     22      2      0      0      0      0   2781     15      0 
 20260722    03:39:36       0     72     39      0      0      0      0   2785     15      0 
 20260722    03:39:37       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:38       0     35     19      0      0      0      0   2785     15      0 
 20260722    03:39:39       0     79     43      0      0      0      0   1207     15      0 
 20260722    03:39:40       0     87     48      0      0      0      0   1207     15      0 
 20260722    03:39:41       0     45     24      0      0      0      0   2785     15      0 
 20260722    03:39:42       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:43       0     62     34      0      0      0      0   2785     15      0 
 20260722    03:39:44       0     24     13      0      0      0      0   2785     15      0 
 20260722    03:39:45       0     20      9      0      0      0      0   2785     15      0 
 20260722    03:39:46       0     13      0      0      0      0      0   2785     15      0 
 20260722    03:39:47       0     20      2      0      0      0      0   1207     15      0 
 20260722    03:39:48       0     18      6      0      0      0      0   2785     15      0 
 20260722    03:39:49       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:50       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:51       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:52       0     39     15      0      0      0      0   2781     15      0 
 20260722    03:39:53       0      0      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:39:54       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:39:55       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:39:56       0     48     26      0      0      0      0   2785     15      0 
 20260722    03:39:57       0     16      1      0      0      0      0   2785     15      0 
 20260722    03:39:59       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:40:00       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:40:01       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:40:02       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:40:03       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:40:04       0     82     45      0      0      0      0   2785     15      0 
 20260722    03:40:05       0     36     11      0      0      0      0   2785     15      0 
 20260722    03:40:06       0     14      0      0      0      0      0   2785     15      0 
 20260722    03:40:07       0     50     25      0      0      0      0   2785     15      0 
 20260722    03:40:08       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:40:09       0     19      1      0      0      0      0   2785     15      0 
 20260722    03:40:10       0     12      6      0      0      0      0   2785     15      0 
 20260722    03:40:11       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:40:12       0     53     28      0      0      0      0   2785     15      0 
 20260722    03:40:13       0      3      0      0      0      0      0   2785     15      0 
 20260722    03:40:14       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:40:15       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:40:16       0     17      2      0      0      0      0   2781     15      0 
 20260722    03:40:17       0     29      7      0      0      0      0   2785     15      0 
 20260722    03:40:18       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:40:19       0     62     34      0      0      0      0   2785     15      0 
 20260722    03:40:20       0     46     33      0      0      0      0   2785     15      0 
 20260722    03:40:21       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:40:22       0     90     49      0      0      0      0   2785     15      0 
 20260722    03:40:23       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:40:24       0      9      0      0      0      0      0   1207     15      0 
 20260722    03:40:25       0     40     14      0      0      0      0   2785     15      0 
 20260722    03:40:26       0     44     21      0      0      0      0   2785     15      0 
 20260722    03:40:27       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:40:28       0     68     37      0      0      0      0   2785     15      0 
 20260722    03:40:29       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:40:30       0      6      3      0      0      0      0   2785     15      0 
 20260722    03:40:31       0     36     10      0      0      0      0   2785     15      0 
