#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:43:36       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:43:37       0     33     16      0      0      0      0   2785     15      0 
 20260722    01:43:38       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:43:39       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:43:40       0     36     13      0      0      0      0   2785     15      0 
 20260722    01:43:41       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:43:42       0     22      5      0      0      0      0   2785     15      0 
 20260722    01:43:43       0     26      5      0      0      0      0   2785     15      0 
 20260722    01:43:44       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:43:45       0     69     33      0      0      0      0   1207     15      0 
